post_id,conversation_type,total_comments,total_words,total_characters,avg_words_per_comment,median_words_per_comment,std_words_per_comment,min_words_per_comment,max_words_per_comment,avg_word_length_overall,max_depth_reached,comments_at_depth_0,comments_at_depth_1,comments_at_depth_2,comments_at_depth_3,comments_at_depth_4,avg_words_depth_0,avg_words_depth_1,avg_words_depth_2,avg_words_depth_3,avg_words_depth_4,depth_cap_applied,max_depth_analyzed
post10hb,richly branching,31,1680,9303,54.19,28.0,56.8,1,230,4.49,4,10,7,8,5,1,66.5,54.71,31.25,66.4,50.0,Yes,4
post10lb,poorly branching,6,555,3187,92.5,95.5,55.39,22,164,4.47,3,2,1,1,2,0,40.5,132.0,142.0,100.0,0,Yes,4
post11lb,poorly branching,46,4014,23433,87.26,56.0,84.68,7,378,4.55,4,19,8,5,8,6,79.84,93.88,81.0,132.25,47.17,Yes,4
post12hb,richly branching,117,2646,14584,22.62,15.0,33.42,0,328,4.39,4,70,30,9,5,3,22.09,29.63,16.22,7.4,9.33,Yes,4
post12lb,poorly branching,20,2413,13421,120.65,113.5,84.05,2,345,4.52,3,11,6,2,1,0,155.64,51.83,151.5,87.0,0,Yes,4
post13hb,richly branching,172,8321,47822,48.38,34.0,55.61,1,534,4.68,4,39,37,36,34,26,54.59,47.05,39.28,59.38,39.15,Yes,4
post13lb,poorly branching,73,2516,13034,34.47,17.0,63.15,1,448,4.2,4,15,20,17,12,9,68.87,22.95,28.88,30.42,18.67,Yes,4
post14hb,richly branching,399,16254,91598,40.74,24.0,50.11,1,482,4.59,4,108,85,91,64,51,33.4,37.56,49.01,40.95,46.53,Yes,4
post14lb,poorly branching,39,1566,7954,40.15,27.0,39.17,1,152,4.41,4,17,10,8,3,1,55.88,18.0,39.12,34.33,20.0,Yes,4
post15hb,richly branching,101,8442,49610,83.58,39.0,132.24,0,818,4.62,4,52,18,16,7,8,92.31,73.11,106.88,25.29,54.88,Yes,4
post16hb,richly branching,79,5353,29914,67.76,30.0,117.97,1,845,4.51,4,24,20,20,8,7,104.12,48.0,47.25,21.25,111.29,Yes,4
post16lb,poorly branching,25,1489,8445,59.56,48.0,55.04,1,202,4.67,2,16,8,1,0,0,60.38,61.88,28.0,0,0,Yes,4
post17lb,poorly branching,12,646,3795,53.83,40.0,44.67,7,176,4.84,4,3,4,2,2,1,98.0,28.75,38.0,63.5,34.0,Yes,4
post18hb,richly branching,462,22913,123049,49.6,30.0,63.13,0,521,4.52,4,98,106,105,88,65,60.78,45.6,52.57,41.68,45.15,Yes,4
post18lb,poorly branching,73,3237,17546,44.34,23.0,65.61,1,463,4.45,4,46,16,6,4,1,54.28,29.75,23.0,23.5,32.0,Yes,4
post19hb,richly branching,41,4045,24949,98.66,56.0,122.98,1,604,5.1,4,13,7,9,6,6,106.46,52.57,88.44,59.33,190.17,Yes,4
post1hb,richly branching,252,9829,56457,39.0,24.0,41.18,1,271,4.77,4,46,63,50,47,46,42.96,30.83,32.82,41.47,50.46,Yes,4
post1lb,poorly branching,59,1652,9375,28.0,16.0,30.32,1,144,4.58,4,19,26,10,3,1,24.74,32.65,20.7,37.33,14.0,Yes,4
post20hb,richly branching,600,33009,180512,55.02,36.0,56.63,0,449,4.37,4,311,109,77,68,35,55.86,56.5,49.08,54.0,57.97,Yes,4
post20lb,poorly branching,11,2662,15729,242.0,84.0,380.72,1,1332,5.13,4,2,4,3,1,1,805.0,44.0,203.0,92.0,175.0,Yes,4
post21hb,richly branching,318,8628,49561,27.13,17.0,37.39,0,402,4.73,4,75,81,65,61,36,18.0,30.8,32.82,24.64,31.86,Yes,4
post21lb,poorly branching,9,1020,5658,113.33,47.0,98.21,2,251,4.43,2,4,3,2,0,0,164.25,21.67,149.0,0,0,Yes,4
post22hb,richly branching,36,1917,10774,53.25,42.5,44.39,0,219,4.51,4,7,8,10,5,6,55.14,54.0,39.2,44.2,81.0,Yes,4
post22lb,poorly branching,9,1020,5658,113.33,47.0,98.21,2,251,4.43,2,4,3,2,0,0,164.25,21.67,149.0,0,0,Yes,4
post23hb,richly branching,87,6035,33989,69.37,31.0,140.73,0,1173,4.56,4,42,17,11,7,10,80.24,36.59,77.0,66.0,73.4,Yes,4
post23lb,poorly branching,31,1830,10426,59.03,37.0,54.95,7,228,4.51,2,18,9,4,0,0,70.72,49.22,28.5,0,0,Yes,4
post24hb,richly branching,64,2866,16290,44.78,31.0,47.05,1,236,4.72,4,12,16,16,9,11,39.17,45.62,37.06,63.22,45.82,Yes,4
post25hb,richly branching,61,7672,43970,125.77,81.0,133.63,3,585,4.59,4,12,14,14,10,11,146.75,80.71,104.57,134.4,179.36,Yes,4
post25lb,poorly branching,19,970,5771,51.05,27.0,44.19,1,152,4.9,2,10,5,4,0,0,49.6,39.6,69.0,0,0,Yes,4
post26hb,richly branching,171,9259,53278,54.15,28.0,82.49,1,786,4.69,4,72,29,35,22,13,50.57,41.69,49.86,67.41,90.85,Yes,4
post26lb,poorly branching,17,788,4529,46.35,25.0,42.89,1,132,4.67,3,7,6,3,1,0,40.71,47.0,54.33,58.0,0,Yes,4
post27hb,richly branching,74,3509,19387,47.42,29.5,56.27,1,273,4.39,4,26,21,11,7,9,41.08,52.24,60.09,22.29,58.56,Yes,4
post27lb,poorly branching,13,1088,6554,83.69,24.0,119.27,1,404,4.42,4,3,3,4,1,2,184.0,146.67,8.75,24.0,18.5,Yes,4
post28hb,richly branching,173,15689,89553,90.69,49.0,117.34,1,957,4.68,4,43,28,39,36,27,146.56,86.04,73.59,68.89,60.3,Yes,4
post28lb,poorly branching,25,1489,8445,59.56,48.0,55.04,1,202,4.67,2,16,8,1,0,0,60.38,61.88,28.0,0,0,Yes,4
post29hb,richly branching,361,15933,88283,44.14,26.0,52.4,0,357,4.47,4,107,73,66,66,49,38.02,43.88,52.5,45.74,44.45,Yes,4
post29lb,poorly branching,73,3237,17546,44.34,23.0,65.61,1,463,4.45,4,46,16,6,4,1,54.28,29.75,23.0,23.5,32.0,Yes,4
post2hb,richly branching,677,34221,193733,50.55,29.0,67.78,1,822,4.67,4,250,125,130,86,86,38.41,47.95,67.16,58.86,56.17,Yes,4
post2lb,poorly branching,36,665,3717,18.47,7.0,28.6,1,143,5.13,4,16,14,3,2,1,17.56,19.07,14.33,16.5,41.0,Yes,4
post30hb,richly branching,40,2394,14043,59.85,47.0,44.21,1,237,4.83,4,15,10,8,5,2,72.0,40.8,60.38,59.8,62.0,Yes,4
post30lb,poorly branching,40,1371,7816,34.28,17.5,39.57,1,151,4.88,4,14,10,9,5,2,30.0,43.8,31.11,37.2,23.5,Yes,4
post31hb,richly branching,160,5102,28900,31.89,20.0,40.27,0,297,4.62,4,54,45,30,21,10,27.7,36.87,26.57,43.24,24.2,Yes,4
post31lb,poorly branching,12,646,3795,53.83,40.0,44.67,7,176,4.84,4,3,4,2,2,1,98.0,28.75,38.0,63.5,34.0,Yes,4
post32hb,richly branching,60,3834,22820,63.9,23.5,143.21,1,857,4.7,4,22,12,9,9,8,18.36,92.5,55.33,154.22,54.25,Yes,4
post32lb,poorly branching,20,473,2689,23.65,21.5,16.1,4,63,4.34,3,9,5,4,2,0,25.44,30.4,20.0,6.0,0,Yes,4
post33hb,richly branching,310,11751,67544,37.91,25.5,44.44,1,323,4.76,4,101,75,65,44,25,47.23,35.55,34.4,33.09,24.92,Yes,4
post33lb,poorly branching,64,4345,25421,67.89,28.5,87.26,1,359,4.83,4,41,11,7,3,2,73.15,32.45,32.43,127.0,190.5,Yes,4
post34hb,richly branching,331,14426,82432,43.58,26.0,49.73,0,276,4.73,4,100,89,62,44,36,50.37,39.15,37.29,50.23,38.42,Yes,4
post34lb,poorly branching,92,3019,16789,32.82,18.0,51.47,0,373,4.47,4,48,20,12,7,5,37.46,22.85,18.75,23.71,74.6,Yes,4
post35hb,richly branching,57,2068,11306,36.28,20.0,45.42,1,244,4.7,4,14,15,14,9,5,62.5,17.67,44.07,19.22,27.6,Yes,4
post35lb,poorly branching,17,1035,6201,60.88,17.0,106.75,1,415,4.33,4,8,5,2,1,1,80.5,6.4,159.0,33.0,8.0,Yes,4
post36hb,richly branching,87,6035,33989,69.37,31.0,140.73,0,1173,4.56,4,42,17,11,7,10,80.24,36.59,77.0,66.0,73.4,Yes,4
post36lb,poorly branching,70,3283,17579,46.9,23.5,67.08,1,374,4.36,4,44,15,7,2,2,40.77,49.53,33.14,187.5,69.5,Yes,4
post37hb,richly branching,92,4189,23590,45.53,21.0,85.18,1,664,4.7,4,34,28,17,9,4,38.15,57.68,43.76,25.44,76.0,Yes,4
post37lb,poorly branching,118,9550,55930,80.93,55.5,85.82,1,476,4.87,4,51,16,22,17,12,94.82,82.75,72.86,52.47,74.58,Yes,4
post38lb,poorly branching,39,1735,9819,44.49,22.0,64.27,1,387,4.88,4,17,11,7,3,1,21.12,42.55,60.71,32.0,387.0,Yes,4
post39hb,richly branching,18,1751,9892,97.28,94.0,66.93,4,259,4.6,4,5,5,3,3,2,64.6,166.0,38.0,114.67,70.0,Yes,4
post39lb,poorly branching,30,1483,8264,49.43,39.0,61.49,1,306,4.86,4,10,8,5,4,3,66.0,37.75,20.0,28.25,102.67,Yes,4
post3hb,richly branching,296,13248,76069,44.76,25.0,55.62,1,497,4.84,4,75,68,51,50,52,38.15,33.09,60.88,54.4,44.46,Yes,4
post40hb,richly branching,103,5722,32988,55.55,31.0,90.82,0,647,4.54,4,64,17,9,8,5,68.06,25.0,40.33,46.12,41.8,Yes,4
post41hb,richly branching,41,5293,31425,129.1,95.0,106.71,4,520,4.9,4,13,11,8,5,4,167.15,85.73,156.38,132.2,66.25,Yes,4
post42hb,richly branching,26,3493,20805,134.35,39.5,182.08,1,615,4.67,4,9,7,4,4,2,61.67,131.14,57.75,429.75,35.0,Yes,4
post44hb,richly branching,28,1604,9152,57.29,46.5,40.57,1,181,4.57,4,6,6,6,5,5,79.0,64.0,62.17,44.6,30.0,Yes,4
post45hb,richly branching,151,11472,64795,75.97,43.0,95.38,1,735,4.55,4,49,43,26,21,12,73.53,74.07,74.08,67.67,111.42,Yes,4
post45lb,poorly branching,19,1017,6045,53.53,45.0,40.08,0,143,4.99,4,6,4,5,3,1,55.83,58.25,41.0,72.33,27.0,Yes,4
post46hb,richly branching,75,5182,28158,69.09,43.0,74.37,1,345,4.36,4,30,16,13,11,5,74.3,74.75,74.0,58.82,29.6,Yes,4
post46lb,poorly branching,22,1968,11199,89.45,55.0,104.81,1,485,4.51,3,9,10,2,1,0,101.89,92.1,54.0,22.0,0,Yes,4
post47hb,richly branching,252,9681,55474,38.42,24.0,41.17,1,271,4.78,4,46,63,50,47,46,42.96,30.83,32.82,38.32,50.46,Yes,4
post47lb,poorly branching,14,872,4950,62.29,46.5,41.63,14,155,4.5,4,5,4,3,1,1,79.0,59.0,37.67,65.0,63.0,Yes,4
post48hb,richly branching,83,3608,20789,43.47,27.0,43.37,1,227,4.77,4,17,22,23,14,7,31.06,52.77,45.48,54.71,15.29,Yes,4
post48lb,poorly branching,73,3136,17862,42.96,26.0,51.84,0,318,4.64,4,13,23,18,15,4,76.23,38.48,43.44,28.67,12.0,Yes,4
post49hb,richly branching,25,2099,12159,83.96,57.0,74.61,1,274,5.06,4,6,8,3,3,5,51.83,61.88,98.0,155.33,106.6,Yes,4
post49lb,poorly branching,33,459,2546,13.91,11.0,13.66,2,80,4.38,4,8,12,6,5,2,11.88,16.92,9.5,16.4,11.0,Yes,4
post4hb,richly branching,257,10333,58802,40.21,22.0,50.05,0,330,4.71,4,57,65,56,42,37,24.49,36.14,50.88,43.4,51.78,Yes,4
post50hb,richly branching,1976,89635,512570,45.36,27.0,54.8,0,574,4.73,4,500,358,396,368,354,38.26,41.27,44.32,46.0,60.04,Yes,4
post50lb,poorly branching,41,1442,8039,35.17,17.0,49.75,1,275,4.75,4,28,8,1,2,2,29.57,44.75,4.0,100.5,25.5,Yes,4
post51hb,richly branching,98,6336,37207,64.65,34.5,87.32,3,461,4.67,4,19,28,21,15,15,96.05,42.96,69.9,54.93,67.73,Yes,4
post51lb,poorly branching,12,515,2928,42.92,25.5,39.57,7,145,4.4,4,7,2,1,1,1,49.0,12.5,27.0,103.0,17.0,Yes,4
post52hb,richly branching,117,3510,19917,30.0,17.0,40.57,1,303,4.85,4,28,31,22,19,17,32.18,20.39,46.18,28.42,24.76,Yes,4
post52lb,poorly branching,18,905,5314,50.28,32.5,49.05,1,207,4.86,4,7,5,3,2,1,50.0,55.8,79.0,19.0,1.0,Yes,4
post53hb,richly branching,67,6290,36676,93.88,51.0,98.5,1,366,4.72,4,23,20,8,8,8,104.48,60.6,93.0,110.75,130.62,Yes,4
post53lb,poorly branching,25,2276,13077,91.04,69.0,108.32,1,480,4.83,4,4,7,9,4,1,122.75,104.43,57.0,115.25,80.0,Yes,4
post54hb,richly branching,165,9249,52380,56.05,38.0,64.26,1,458,4.59,4,27,47,36,30,25,55.26,50.94,66.86,52.17,55.64,Yes,4
post54lb,poorly branching,8,487,2806,60.88,32.0,65.74,2,224,4.54,4,1,2,2,2,1,70.0,55.0,123.5,15.0,30.0,Yes,4
post55hb,richly branching,128,6082,34573,47.52,28.0,62.77,1,393,4.76,4,23,29,29,29,18,34.22,48.66,40.45,69.66,38.39,Yes,4
post55lb,poorly branching,31,2519,14170,81.26,47.0,88.17,1,388,4.84,4,10,9,5,4,3,90.9,48.44,137.6,80.5,54.67,Yes,4
post56hb,richly branching,172,6709,38894,39.01,25.0,44.71,1,266,4.67,4,55,38,35,29,15,28.53,41.53,42.69,51.59,38.13,Yes,4
post57hb,richly branching,140,8468,48522,60.49,42.0,56.99,1,334,4.7,4,12,34,33,36,25,71.5,57.09,60.12,58.47,63.2,Yes,4
post58hb,richly branching,39,1582,8426,40.56,20.0,54.17,1,276,4.15,4,17,11,6,4,1,28.47,35.91,45.5,101.5,24.0,Yes,4
post59hb,richly branching,117,6174,34820,52.77,26.0,126.15,1,1301,4.46,4,31,32,25,19,10,86.68,39.03,40.12,42.05,43.6,Yes,4
post5hb,richly branching,951,29214,164863,30.72,17.0,39.92,0,525,4.63,4,304,183,156,156,152,20.12,32.67,33.01,37.35,40.41,Yes,4
post5lb,poorly branching,9,567,3349,63.0,42.0,64.05,10,214,4.6,4,3,2,1,2,1,36.33,26.5,10.0,164.0,67.0,Yes,4
post6hb,richly branching,79,7467,42480,94.52,62.0,95.26,1,470,4.81,4,12,20,23,16,8,147.42,74.95,89.26,85.0,98.25,Yes,4
post6lb,poorly branching,23,1080,6215,46.96,37.0,39.69,3,185,4.65,4,7,3,3,5,5,37.14,102.0,40.0,47.2,31.6,Yes,4
post7hb,richly branching,107,6364,37591,59.48,36.0,60.0,1,361,4.88,4,44,31,18,11,3,53.73,81.9,41.22,60.18,19.0,Yes,4
post7lb,poorly branching,3,71,407,23.67,19.0,18.26,4,48,4.3,2,1,1,1,0,0,19.0,48.0,4.0,0,0,Yes,4
post8hb,richly branching,230,5985,32510,26.02,18.0,23.64,1,151,4.38,4,126,59,24,14,7,28.02,20.98,27.25,27.93,24.43,Yes,4
post8lb,poorly branching,55,1699,9604,30.89,19.0,31.15,1,148,4.81,4,26,16,8,4,1,31.92,35.5,21.12,32.75,1.0,Yes,4
post9hb,richly branching,89,4933,27958,55.43,32.0,66.45,5,345,4.52,4,31,24,17,10,7,82.03,44.88,48.94,28.7,27.71,Yes,4
post9lb,poorly branching,13,1160,6765,89.23,49.0,97.42,6,369,4.61,4,6,3,2,1,1,128.83,44.33,64.0,6.0,120.0,Yes,4
