parent_post_id,conversation_type,subtree_id,subtree_root_author,subtree_root_depth,subtree_max_depth,subtree_depth_span,subtree_root_score,subtree_root_timestamp,total_comments,total_words,total_characters,avg_words_per_comment,median_words_per_comment,std_words_per_comment,min_words_per_comment,max_words_per_comment,avg_word_length_overall,max_normalized_depth_reached,max_original_depth_reached,norm_comments_at_depth_0,norm_comments_at_depth_1,norm_comments_at_depth_2,norm_comments_at_depth_3,norm_comments_at_depth_4,orig_comments_at_depth_0,orig_comments_at_depth_1,orig_comments_at_depth_2,orig_comments_at_depth_3,orig_comments_at_depth_4,norm_avg_words_depth_0,norm_avg_words_depth_1,norm_avg_words_depth_2,norm_avg_words_depth_3,norm_avg_words_depth_4,orig_avg_words_depth_0,orig_avg_words_depth_1,orig_avg_words_depth_2,orig_avg_words_depth_3,orig_avg_words_depth_4,depth_cap_applied,max_depth_analyzed
post10hb,richly branching,deepest_subtree_gut-brain-axis_level4,gut-brain-axis,0,4,4,68,2023-11-30 16:00:20,12,365,1953,30.42,21.5,32.81,2,129,4.65,4,4,1,3,5,2,1,1,3,5,2,1,33.0,56.0,19.0,9.5,50.0,33.0,56.0,19.0,9.5,50.0,Yes,4
post10lb,poorly branching,deepest_subtree_surrealutensil_level4,surrealutensil,0,3,3,-4,2025-03-12 17:38:40,5,533,3081,106.6,132.0,49.89,36,164,4.63,3,3,1,1,1,2,0,1,1,1,2,0,59.0,132.0,142.0,100.0,0,59.0,132.0,142.0,100.0,0,Yes,4
post11lb,poorly branching,deepest_subtree_BlueHym_level4,BlueHym,0,4,4,39,2025-04-07 00:42:18,17,1997,11508,117.47,101.0,89.1,17,313,4.54,4,4,1,2,4,6,4,1,2,4,6,4,60.0,193.5,97.75,166.83,39.5,60.0,193.5,97.75,166.83,39.5,Yes,4
post12hb,richly branching,deepest_subtree_KeptinGL6_level4,KeptinGL6,0,4,4,50,2024-06-01 08:27:13,14,193,1087,13.79,15.0,10.48,0,34,4.25,4,4,1,6,3,3,1,1,6,3,3,1,21.0,19.67,7.0,10.0,3.0,21.0,19.67,7.0,10.0,3.0,Yes,4
post12lb,poorly branching,deepest_subtree_WonderfulVegetables_level4,WonderfulVegetables,0,3,3,4,2025-03-08 03:18:23,4,507,2936,126.75,111.5,42.11,87,197,4.72,3,3,1,1,1,1,0,1,1,1,1,0,119.0,104.0,197.0,87.0,0,119.0,104.0,197.0,87.0,0,Yes,4
post13hb,richly branching,deepest_subtree_coyote-1_level4,coyote-1,0,4,4,135,2022-11-21 08:56:26,46,2748,15756,59.74,29.5,88.0,4,534,4.73,4,4,1,8,11,15,11,1,8,11,15,11,172.0,78.62,45.64,68.27,38.27,172.0,78.62,45.64,68.27,38.27,Yes,4
post13lb,poorly branching,deepest_subtree_nottakenusername2027_level4,nottakenusername2027,0,4,4,10,2024-02-07 19:12:16,5,124,588,24.8,17.0,19.04,6,59,3.64,4,4,1,1,1,1,1,1,1,1,1,1,59.0,17.0,11.0,31.0,6.0,59.0,17.0,11.0,31.0,6.0,Yes,4
post14hb,richly branching,deepest_subtree_Objective-Advisor1_level4,Objective-Advisor1,0,4,4,475,2025-01-14 00:36:33,27,1657,9126,61.37,57.0,40.18,8,192,4.32,4,4,1,7,9,6,4,1,7,9,6,4,108.0,42.0,68.33,73.67,49.5,108.0,42.0,68.33,73.67,49.5,Yes,4
post14lb,poorly branching,deepest_subtree_Deleted_level4,Deleted,0,4,4,1,2024-01-07 13:09:09,6,162,832,27.0,16.5,25.13,1,77,4.41,4,4,1,2,1,1,1,1,2,1,1,1,1.0,25.5,13.0,77.0,20.0,1.0,25.5,13.0,77.0,20.0,Yes,4
post15hb,richly branching,deepest_subtree_KaleidoscopeNormal71_level4,KaleidoscopeNormal71,0,4,4,35,2023-12-24 14:40:24,24,1112,6432,46.33,35.0,40.81,5,181,4.72,4,4,1,6,7,4,6,1,6,7,4,6,32.0,26.83,53.29,28.75,71.83,32.0,26.83,53.29,28.75,71.83,Yes,4
post16hb,richly branching,deepest_subtree_norby2_level4,norby2,0,4,4,26,2025-03-02 17:11:53,11,1054,5878,95.82,52.0,127.27,11,464,4.53,4,4,1,2,5,1,2,1,2,5,1,2,14.0,86.0,43.2,29.0,311.5,14.0,86.0,43.2,29.0,311.5,Yes,4
post16lb,poorly branching,deepest_subtree_domestic_omnom_level4,domestic_omnom,0,2,2,17,2023-05-29 21:34:38,3,132,737,44.0,44.0,13.06,28,60,4.55,2,2,1,1,1,0,0,1,1,1,0,0,44.0,60.0,28.0,0,0,44.0,60.0,28.0,0,0,Yes,4
post17lb,poorly branching,deepest_subtree_terminal_object_level4,terminal_object,0,4,4,18,2024-05-06 08:39:24,9,365,2156,40.56,34.0,19.1,15,79,4.95,4,4,1,3,2,2,1,1,3,2,2,1,20.0,36.0,38.0,63.5,34.0,20.0,36.0,38.0,63.5,34.0,Yes,4
post18hb,richly branching,deepest_subtree_ManyARiver_level4,ManyARiver,0,4,4,97,2023-12-29 13:36:03,74,3713,19519,50.18,35.0,52.76,1,278,4.4,4,4,1,14,13,25,21,1,14,13,25,21,16.0,45.79,75.54,48.6,40.9,16.0,45.79,75.54,48.6,40.9,Yes,4
post18lb,poorly branching,deepest_subtree_yoyomonkey2_level4,yoyomonkey2,0,4,4,100,2025-03-29 14:08:32,6,133,779,22.17,9.0,28.38,1,81,5.54,4,4,1,2,1,1,1,1,2,1,1,1,5.0,7.0,81.0,1.0,32.0,5.0,7.0,81.0,1.0,32.0,Yes,4
post19hb,richly branching,deepest_subtree_GiveMeAHeartOfFlesh_level4,GiveMeAHeartOfFlesh,0,4,4,8,2025-05-12 14:18:02,10,888,5628,88.8,47.5,104.21,12,365,4.98,4,4,1,1,3,2,3,1,1,3,2,3,182.0,12.0,44.67,36.5,162.33,182.0,12.0,44.67,36.5,162.33,Yes,4
post1hb,richly branching,deepest_subtree_rich1051414_level4,rich1051414,0,4,4,1997,2024-09-02 00:36:46,82,2869,16254,34.99,22.5,40.18,1,210,4.7,4,4,1,25,17,20,19,1,25,17,20,19,57.0,32.08,20.53,36.7,48.79,57.0,32.08,20.53,36.7,48.79,Yes,4
post1lb,poorly branching,deepest_subtree_Immediate-Kale6461_level4,Immediate-Kale6461,0,4,4,4,2024-03-08 22:24:02,8,89,465,11.12,9.0,8.28,2,30,4.29,4,4,1,2,3,1,1,1,2,3,1,1,6.0,5.5,14.33,15.0,14.0,6.0,5.5,14.33,15.0,14.0,Yes,4
post20hb,richly branching,deepest_subtree_nysei_level4,nysei,0,4,4,1900,2025-03-29 20:14:31,56,2405,13146,42.95,30.5,44.55,3,223,4.28,4,4,1,15,14,22,4,1,15,14,22,4,35.0,60.2,44.21,32.18,35.0,35.0,60.2,44.21,32.18,35.0,Yes,4
post20lb,poorly branching,deepest_subtree_YaztromoX_level4,YaztromoX,0,4,4,72,2020-08-27 18:35:43,9,2332,13793,259.11,84.0,415.58,1,1332,5.17,4,4,1,3,3,1,1,1,3,3,1,1,1332.0,41.33,203.0,92.0,175.0,1332.0,41.33,203.0,92.0,175.0,Yes,4
post21hb,richly branching,deepest_subtree_pmjwhelan_level4,pmjwhelan,0,4,4,411,2025-02-14 08:18:14,29,669,3800,23.07,16.0,25.72,0,114,4.56,4,4,1,9,12,6,1,1,9,12,6,1,0.0,15.56,29.83,18.33,61.0,0.0,15.56,29.83,18.33,61.0,Yes,4
post21lb,poorly branching,deepest_subtree_lethal_rads_level4,lethal_rads,0,2,2,13,2019-07-03 01:19:51,5,564,3071,112.8,47.0,107.77,2,251,4.29,2,2,1,2,2,0,0,1,2,2,0,0,236.0,15.0,149.0,0,0,236.0,15.0,149.0,0,0,Yes,4
post22hb,richly branching,deepest_subtree_RagnarDannes_level4,RagnarDannes,0,4,4,19,2025-02-14 06:44:02,8,521,2819,65.12,59.0,31.11,30,136,4.41,4,4,1,2,3,1,1,1,2,3,1,1,136.0,50.0,61.33,59.0,42.0,136.0,50.0,61.33,59.0,42.0,Yes,4
post22lb,poorly branching,deepest_subtree_lethal_rads_level4,lethal_rads,0,2,2,14,2019-07-03 01:19:51,5,564,3071,112.8,47.0,107.77,2,251,4.29,2,2,1,2,2,0,0,1,2,2,0,0,236.0,15.0,149.0,0,0,236.0,15.0,149.0,0,0,Yes,4
post23hb,richly branching,deepest_subtree_unlikethem_level4,unlikethem,0,4,4,43,2023-12-17 13:52:27,7,150,804,21.43,19.0,12.64,3,46,4.53,4,4,1,2,1,1,2,1,2,1,1,2,14.0,11.5,17.0,19.0,38.5,14.0,11.5,17.0,19.0,38.5,Yes,4
post23lb,poorly branching,deepest_subtree_63daddy_level4,63daddy,0,2,2,64,2024-11-05 11:18:00,6,421,2492,70.17,59.0,52.73,12,161,4.53,2,2,1,3,2,0,0,1,3,2,0,0,161.0,66.0,31.0,0,0,161.0,66.0,31.0,0,0,Yes,4
post24hb,richly branching,deepest_subtree_AaahhFakeMonsters_level4,AaahhFakeMonsters,0,4,4,39,2019-12-19 17:54:03,12,754,4261,62.83,57.0,53.1,3,183,4.44,4,4,1,2,5,2,2,1,2,5,2,2,142.0,127.0,42.6,14.0,58.5,142.0,127.0,42.6,14.0,58.5,Yes,4
post25hb,richly branching,deepest_subtree_cyrusposting_level4,cyrusposting,0,4,4,9,2024-04-17 11:24:32,10,1981,11126,198.1,142.5,188.66,3,514,4.41,4,4,1,3,2,2,2,1,3,2,2,2,337.0,113.33,107.0,269.0,276.0,337.0,113.33,107.0,269.0,276.0,Yes,4
post25lb,poorly branching,deepest_subtree_GiraffeWeevil_level4,GiraffeWeevil,0,2,2,-4,2023-11-17 03:23:00,7,314,1886,44.86,15.0,49.67,1,152,4.78,2,2,1,3,3,0,0,1,3,3,0,0,15.0,54.0,45.67,0,0,15.0,54.0,45.67,0,0,Yes,4
post26hb,richly branching,deepest_subtree_-happycow-_level4,-happycow-,0,4,4,112,2025-04-13 18:12:01,32,1373,7680,42.91,25.5,43.32,2,172,4.48,4,4,1,4,12,10,5,1,4,12,10,5,4.0,47.75,41.42,32.4,71.4,4.0,47.75,41.42,32.4,71.4,Yes,4
post26lb,poorly branching,deepest_subtree_Deleted_level4,Deleted,0,3,3,11,2022-09-09 00:36:55,4,109,649,27.25,22.5,19.38,6,58,4.87,3,3,1,1,1,1,0,1,1,1,1,0,28.0,6.0,17.0,58.0,0,28.0,6.0,17.0,58.0,0,Yes,4
post27hb,richly branching,deepest_subtree_Downtown-Tomato2552_level4,Downtown-Tomato2552,0,4,4,40,2025-01-26 11:45:25,20,1135,6165,56.75,30.5,62.66,8,273,4.3,4,4,1,9,5,2,3,1,9,5,2,3,148.0,62.78,44.2,31.0,46.33,148.0,62.78,44.2,31.0,46.33,Yes,4
post27lb,poorly branching,deepest_subtree_sg_plumber_level4,sg_plumber,0,4,4,7,2024-11-23 06:53:10,11,650,3679,59.09,21.0,113.13,1,404,4.25,4,4,1,3,4,1,2,1,3,4,1,2,114.0,146.67,8.75,24.0,18.5,114.0,146.67,8.75,24.0,18.5,Yes,4
post28hb,richly branching,deepest_subtree_Braincyclopedia_level4,Braincyclopedia,0,4,4,8,2025-04-22 13:39:23,14,607,3309,43.36,26.0,54.01,4,224,4.62,4,4,1,2,4,4,3,1,2,4,4,3,25.0,51.5,70.0,32.5,23.0,25.0,51.5,70.0,32.5,23.0,Yes,4
post28lb,poorly branching,deepest_subtree_domestic_omnom_level4,domestic_omnom,0,2,2,18,2023-05-29 21:34:38,3,132,737,44.0,44.0,13.06,28,60,4.55,2,2,1,1,1,0,0,1,1,1,0,0,44.0,60.0,28.0,0,0,44.0,60.0,28.0,0,0,Yes,4
post29hb,richly branching,deepest_subtree_DamionPrime_level4,DamionPrime,0,4,4,25,2025-05-07 09:42:27,29,2019,11198,69.62,46.0,67.81,2,275,4.38,4,4,1,14,11,2,1,1,14,11,2,1,162.0,68.07,65.82,49.5,81.0,162.0,68.07,65.82,49.5,81.0,Yes,4
post29lb,poorly branching,deepest_subtree_yoyomonkey2_level4,yoyomonkey2,0,4,4,99,2025-03-29 14:08:32,6,133,779,22.17,9.0,28.38,1,81,5.54,4,4,1,2,1,1,1,1,2,1,1,1,5.0,7.0,81.0,1.0,32.0,5.0,7.0,81.0,1.0,32.0,Yes,4
post2hb,richly branching,deepest_subtree_chrischi3_level4,chrischi3,0,4,4,3647,2022-06-28 01:01:42,263,17340,98452,65.93,44.0,78.42,1,822,4.73,4,4,1,61,77,58,66,1,61,77,58,66,133.0,55.74,83.19,60.9,58.62,133.0,55.74,83.19,60.9,58.62,Yes,4
post2lb,poorly branching,deepest_subtree_fennforrestssearch_level4,fennforrestssearch,0,4,4,1,2025-03-13 11:43:55,5,274,1551,54.8,33.0,44.39,25,143,4.74,4,4,1,1,1,1,1,1,1,1,1,1,143.0,25.0,33.0,32.0,41.0,143.0,25.0,33.0,32.0,41.0,Yes,4
post30hb,richly branching,deepest_subtree_quigonjen_level4,quigonjen,0,4,4,4,2025-04-09 00:04:20,9,415,2557,46.11,39.0,18.13,32,83,4.96,4,4,1,1,3,3,1,1,1,3,3,1,83.0,41.0,36.0,35.67,76.0,83.0,41.0,36.0,35.67,76.0,Yes,4
post30lb,poorly branching,deepest_subtree_Deleted_level4,Deleted,0,4,4,64,2024-02-22 20:26:14,6,382,2160,63.67,49.0,63.43,1,151,5.41,4,4,1,1,2,1,1,1,1,2,1,1,1.0,131.0,76.0,92.0,6.0,1.0,131.0,76.0,92.0,6.0,Yes,4
post31hb,richly branching,deepest_subtree_Aggressive_Staff_982_level4,Aggressive_Staff_982,0,4,4,789,2025-02-06 10:14:55,29,955,5379,32.93,16.0,28.18,7,92,4.56,4,4,1,4,10,8,6,1,4,10,8,6,7.0,53.25,30.7,36.75,22.33,7.0,53.25,30.7,36.75,22.33,Yes,4
post31lb,poorly branching,deepest_subtree_terminal_object_level4,terminal_object,0,4,4,17,2024-05-06 08:39:24,9,365,2156,40.56,34.0,19.1,15,79,4.95,4,4,1,3,2,2,1,1,3,2,2,1,20.0,36.0,38.0,63.5,34.0,20.0,36.0,38.0,63.5,34.0,Yes,4
post32hb,richly branching,deepest_subtree_Flat_Shame_2377_level4,Flat_Shame_2377,0,4,4,82,2023-12-27 14:29:57,23,2497,14856,108.57,32.0,212.58,1,857,4.71,4,4,1,5,6,6,5,1,5,6,6,5,61.0,184.0,42.33,164.83,54.6,61.0,184.0,42.33,164.83,54.6,Yes,4
post32lb,poorly branching,deepest_subtree_JDGumby_level4,JDGumby,0,3,3,27,2025-04-03 17:57:06,11,217,1280,19.73,13.0,16.18,4,63,4.41,3,3,1,4,4,2,0,1,4,4,2,0,10.0,28.75,20.0,6.0,0,10.0,28.75,20.0,6.0,0,Yes,4
post33hb,richly branching,deepest_subtree_not_a_moogle_level4,not_a_moogle,0,4,4,505,2024-03-16 17:03:17,31,916,5298,29.55,17.0,38.51,2,188,4.78,4,4,1,13,9,5,3,1,13,9,5,3,11.0,26.85,19.11,69.8,11.67,11.0,26.85,19.11,69.8,11.67,Yes,4
post33lb,poorly branching,deepest_subtree_Intelligent_Rope_912_level4,Intelligent_Rope_912,0,4,4,1,2023-03-25 00:20:31,5,206,1284,41.2,36.0,24.89,18,86,5.28,4,4,1,1,1,1,1,1,1,1,1,1,36.0,18.0,86.0,19.0,47.0,36.0,18.0,86.0,19.0,47.0,Yes,4
