parent_post_id,conversation_type,subtree_id,subtree_root_author,subtree_root_depth,subtree_max_depth,subtree_depth_span,subtree_root_score,subtree_root_timestamp,total_comments,total_words,total_characters,avg_words_per_comment,median_words_per_comment,std_words_per_comment,min_words_per_comment,max_words_per_comment,avg_word_length_overall,max_normalized_depth_reached,max_original_depth_reached,norm_comments_at_depth_0,norm_comments_at_depth_1,norm_comments_at_depth_2,norm_comments_at_depth_3,norm_comments_at_depth_4,orig_comments_at_depth_0,orig_comments_at_depth_1,orig_comments_at_depth_2,orig_comments_at_depth_3,orig_comments_at_depth_4,norm_avg_words_depth_0,norm_avg_words_depth_1,norm_avg_words_depth_2,norm_avg_words_depth_3,norm_avg_words_depth_4,orig_avg_words_depth_0,orig_avg_words_depth_1,orig_avg_words_depth_2,orig_avg_words_depth_3,orig_avg_words_depth_4,depth_cap_applied,max_depth_analyzed
post34hb,richly branching,deepest_subtree_Deleted_level4,Deleted,0,4,4,15,2024-05-19 09:45:05,18,505,2789,28.06,23.5,19.63,0,57,4.41,4,4,1,2,6,6,3,1,2,6,6,3,44.0,48.0,22.83,28.17,19.67,44.0,48.0,22.83,28.17,19.67,Yes,4
post34lb,poorly branching,deepest_subtree_Deleted_level4,Deleted,0,4,4,5,2023-04-02 13:44:06,5,80,449,16.0,16.0,9.7,2,28,5.33,4,4,1,1,1,1,1,1,1,1,1,1,16.0,25.0,2.0,9.0,28.0,16.0,25.0,2.0,9.0,28.0,Yes,4
post35hb,richly branching,deepest_subtree_OpeningOstrich6635_level4,OpeningOstrich6635,0,4,4,46,2025-04-10 11:43:21,25,778,4291,31.12,19.0,35.23,1,142,4.86,4,4,1,6,10,5,3,1,6,10,5,3,103.0,20.67,42.6,6.6,30.67,103.0,20.67,42.6,6.6,30.67,Yes,4
post35lb,poorly branching,deepest_subtree_ilmalnafs_level4,ilmalnafs,0,4,4,4,2024-11-07 13:48:34,5,140,789,28.0,22.0,19.4,8,63,4.34,4,4,1,1,1,1,1,1,1,1,1,1,22.0,14.0,63.0,33.0,8.0,22.0,14.0,63.0,33.0,8.0,Yes,4
post36hb,richly branching,deepest_subtree_unlikethem_level4,unlikethem,0,4,4,44,2023-12-17 13:52:27,7,150,804,21.43,19.0,12.64,3,46,4.53,4,4,1,2,1,1,2,1,2,1,1,2,14.0,11.5,17.0,19.0,38.5,14.0,11.5,17.0,19.0,38.5,Yes,4
post36lb,poorly branching,deepest_subtree_Lavishness-Economy_level4,Lavishness-Economy,0,4,4,9,2024-12-09 13:14:04,5,844,4674,168.8,105.0,121.25,50,374,4.37,4,4,1,1,1,1,1,1,1,1,1,1,50.0,238.0,105.0,374.0,77.0,50.0,238.0,105.0,374.0,77.0,Yes,4
post37hb,richly branching,deepest_subtree_SanDiegoDude_level4,SanDiegoDude,0,4,4,120,2024-05-01 12:35:32,27,1766,9757,65.41,36.0,121.39,1,664,4.62,4,4,1,12,9,4,1,1,12,9,4,1,88.0,86.17,49.0,23.25,110.0,88.0,86.17,49.0,23.25,110.0,Yes,4
post37lb,poorly branching,deepest_subtree_SgCloud_level4,SgCloud,0,4,4,21,2025-02-14 13:52:19,5,669,3972,133.8,97.0,82.98,66,291,4.76,4,4,1,1,1,1,1,1,1,1,1,1,291.0,142.0,97.0,73.0,66.0,291.0,142.0,97.0,73.0,66.0,Yes,4
post38lb,poorly branching,deepest_subtree_TopExtreme7841_level4,TopExtreme7841,0,4,4,13,2025-05-08 06:38:05,5,567,3044,113.4,58.0,141.76,1,387,4.91,4,4,1,1,1,1,1,1,1,1,1,1,14.0,58.0,107.0,1.0,387.0,14.0,58.0,107.0,1.0,387.0,Yes,4
post39hb,richly branching,deepest_subtree_kyngston_level4,kyngston,0,4,4,1,2025-05-03 12:40:29,5,574,3347,114.8,118.0,68.43,36,232,4.79,4,4,1,1,1,1,1,1,1,1,1,1,118.0,232.0,58.0,130.0,36.0,118.0,232.0,58.0,130.0,36.0,Yes,4
post39lb,poorly branching,deepest_subtree_No-Second-Kill-Death_level4,No-Second-Kill-Death,0,4,4,2,2025-03-09 14:46:35,5,478,2703,95.6,56.0,106.56,18,306,4.27,4,4,1,1,1,1,1,1,1,1,1,1,18.0,66.0,32.0,56.0,306.0,18.0,66.0,32.0,56.0,306.0,Yes,4
post3hb,richly branching,deepest_subtree_RobotToaster44_level4,RobotToaster44,0,4,4,1123,2024-03-16 19:42:07,42,1367,7606,32.55,13.0,51.74,1,298,4.64,4,4,1,7,11,13,10,1,7,11,13,10,11.0,9.0,30.91,42.92,39.5,11.0,9.0,30.91,42.92,39.5,Yes,4
post40hb,richly branching,deepest_subtree_Presidential_Rapist_level4,Presidential_Rapist,0,4,4,47,2025-04-14 09:07:58,16,795,4761,49.69,44.5,25.02,9,94,4.88,4,4,1,4,5,4,2,1,4,5,4,2,72.0,45.0,53.6,55.25,27.0,72.0,45.0,53.6,55.25,27.0,Yes,4
post41hb,richly branching,deepest_subtree_InFearn0_level4,InFearn0,0,4,4,13,2020-07-08 17:05:02,7,751,4532,107.29,78.0,97.59,4,305,5.2,4,4,1,2,2,1,1,1,2,2,1,1,305.0,74.5,139.5,14.0,4.0,305.0,74.5,139.5,14.0,4.0,Yes,4
post42hb,richly branching,deepest_subtree_MeltedIceCube79_level4,MeltedIceCube79,0,4,4,5,2024-10-21 21:32:46,5,704,4231,140.8,40.0,179.43,20,491,4.83,4,4,1,1,1,1,1,1,1,1,1,1,40.0,491.0,25.0,128.0,20.0,40.0,491.0,25.0,128.0,20.0,Yes,4
post44hb,richly branching,deepest_subtree_Deleted_level4,Deleted,0,4,4,11,2024-10-01 13:23:24,5,111,612,22.2,21.0,15.88,1,41,4.79,4,4,1,1,1,1,1,1,1,1,1,1,39.0,41.0,21.0,1.0,9.0,39.0,41.0,21.0,1.0,9.0,Yes,4
post45hb,richly branching,deepest_subtree_westgazer_level4,westgazer,0,4,4,28,2025-05-09 15:55:42,30,1732,9615,57.73,37.0,49.78,3,168,4.36,4,4,1,11,7,8,3,1,11,7,8,3,48.0,62.0,45.86,75.5,25.67,48.0,62.0,45.86,75.5,25.67,Yes,4
post45lb,poorly branching,deepest_subtree_Gari_305_level4,Gari_305,0,4,4,1,2022-05-19 07:26:35,7,225,1395,32.14,33.0,15.75,9,57,5.04,4,4,1,2,2,1,1,1,2,2,1,1,57.0,21.0,27.0,45.0,27.0,57.0,21.0,27.0,45.0,27.0,Yes,4
post46hb,richly branching,deepest_subtree_BackItUpWithLinks_level4,BackItUpWithLinks,0,4,4,50,2024-09-25 00:44:26,12,285,1539,23.75,10.5,36.04,3,138,4.26,4,4,1,3,3,2,3,1,3,3,2,3,20.0,22.0,50.0,12.0,8.33,20.0,22.0,50.0,12.0,8.33,Yes,4
post46lb,poorly branching,deepest_subtree_schwarzmalerin_level4,schwarzmalerin,0,3,3,40,2025-02-26 03:14:18,7,386,2272,55.14,46.0,35.15,16,121,4.73,3,3,1,3,2,1,0,1,3,2,1,0,121.0,45.0,54.0,22.0,0,121.0,45.0,54.0,22.0,0,Yes,4
post47hb,richly branching,deepest_subtree_rich1051414_level4,rich1051414,0,4,4,1996,2024-09-02 00:36:46,82,2869,16254,34.99,22.5,40.18,1,210,4.7,4,4,1,25,17,20,19,1,25,17,20,19,57.0,32.08,20.53,36.7,48.79,57.0,32.08,20.53,36.7,48.79,Yes,4
post47lb,poorly branching,deepest_subtree_latestagecapitalist_level4,latestagecapitalist,0,4,4,16,2025-04-15 12:54:21,7,493,2699,70.43,63.0,42.47,14,155,4.22,4,4,1,3,1,1,1,1,3,1,1,1,103.0,72.0,46.0,65.0,63.0,103.0,72.0,46.0,65.0,63.0,Yes,4
post48hb,richly branching,deepest_subtree_carlos_6m_level4,carlos_6m,0,4,4,48,2022-06-16 09:28:55,34,1510,8548,44.41,25.5,46.25,1,193,4.64,4,4,1,8,11,8,6,1,8,11,8,6,43.0,66.12,49.64,38.88,13.5,43.0,66.12,49.64,38.88,13.5,Yes,4
post48lb,poorly branching,deepest_subtree_iMooch_level4,iMooch,0,4,4,47,2025-05-09 15:43:15,16,666,3870,41.62,25.0,38.26,5,144,4.68,4,4,1,3,6,4,2,1,3,6,4,2,119.0,29.67,44.83,38.25,18.0,119.0,29.67,44.83,38.25,18.0,Yes,4
post49hb,richly branching,deepest_subtree_Deleted_level4,Deleted,0,4,4,3,2022-02-08 19:06:16,7,863,4925,123.29,103.0,86.91,20,274,4.52,4,4,1,1,1,1,3,1,1,1,1,3,56.0,153.0,211.0,274.0,56.33,56.0,153.0,211.0,274.0,56.33,Yes,4
post49lb,poorly branching,deepest_subtree_zano19724_level4,zano19724,0,4,4,28,2025-01-29 08:44:20,9,92,534,10.22,6.0,8.4,2,30,4.63,4,4,1,2,2,3,1,1,2,2,3,1,6.0,8.5,3.5,15.0,17.0,6.0,8.5,3.5,15.0,17.0,Yes,4
post4hb,richly branching,deepest_subtree_bezelboot69_level4,bezelboot69,0,4,4,208,2024-08-28 15:38:36,15,694,3899,46.27,22.0,50.4,9,187,4.57,4,4,1,6,3,3,2,1,6,3,3,2,32.0,63.67,28.67,52.67,18.0,32.0,63.67,28.67,52.67,18.0,Yes,4
post50hb,richly branching,deepest_subtree_BadgerNips_level4,BadgerNips,0,4,4,1773,2022-05-23 08:31:26,45,1196,6465,26.58,23.0,18.2,3,85,4.33,4,4,1,7,20,9,8,1,7,20,9,8,19.0,25.86,27.7,26.0,26.0,19.0,25.86,27.7,26.0,26.0,Yes,4
post50lb,poorly branching,deepest_subtree_Otherwise_Repeat_294_level4,Otherwise_Repeat_294,0,4,4,70,2025-04-20 11:17:33,7,295,1725,42.14,31.0,47.47,4,150,4.97,4,4,1,1,1,2,2,1,1,1,2,2,8.0,31.0,4.0,100.5,25.5,8.0,31.0,4.0,100.5,25.5,Yes,4
post51hb,richly branching,deepest_subtree_Fippy-Darkpaw_level4,Fippy-Darkpaw,0,4,4,51,2022-05-25 13:13:40,8,183,1057,22.88,21.0,12.79,7,53,4.86,4,4,1,2,3,1,1,1,2,3,1,1,16.0,22.5,15.67,53.0,22.0,16.0,22.5,15.67,53.0,22.0,Yes,4
post51lb,poorly branching,deepest_subtree_libginger73_level4,libginger73,0,4,4,2,2024-03-18 17:35:35,5,207,1119,41.4,27.0,32.08,17,103,4.43,4,4,1,1,1,1,1,1,1,1,1,1,42.0,18.0,27.0,103.0,17.0,42.0,18.0,27.0,103.0,17.0,Yes,4
post52hb,richly branching,deepest_subtree_StandardN02b_level4,StandardN02b,0,4,4,1516,2023-11-05 08:57:04,17,186,1083,10.94,10.0,7.58,2,27,4.85,4,4,1,2,3,4,7,1,2,3,4,7,13.0,9.5,5.33,15.0,11.14,13.0,9.5,5.33,15.0,11.14,Yes,4
post52lb,poorly branching,deepest_subtree_BAUWS45_level4,BAUWS45,0,4,4,-12,2025-03-29 05:03:41,6,125,784,20.83,21.0,10.3,1,34,4.74,4,4,1,2,1,1,1,1,2,1,1,1,19.0,31.5,21.0,21.0,1.0,19.0,31.5,21.0,21.0,1.0,Yes,4
post53hb,richly branching,deepest_subtree_Hydreigon92_level4,Hydreigon92,0,4,4,66,2021-11-04 13:43:55,17,1752,10551,103.06,76.0,81.59,10,285,4.85,4,4,1,6,2,3,5,1,6,2,3,5,161.0,56.5,139.0,132.0,115.6,161.0,56.5,139.0,132.0,115.6,Yes,4
post53lb,poorly branching,deepest_subtree_Deleted_level4,Deleted,0,4,4,14,2018-03-29 14:00:12,17,1777,10292,104.53,73.0,126.53,1,480,4.92,4,4,1,5,6,4,1,1,5,6,4,1,253.0,128.2,57.0,115.25,80.0,253.0,128.2,57.0,115.25,80.0,Yes,4
post54hb,richly branching,deepest_subtree_Seraph199_level4,Seraph199,0,4,4,1117,2025-04-01 12:20:01,76,4937,27893,64.96,48.0,69.5,1,458,4.54,4,4,1,19,19,19,18,1,19,19,19,18,52.0,47.21,95.58,56.42,61.11,52.0,47.21,95.58,56.42,61.11,Yes,4
post54lb,poorly branching,deepest_subtree_sec_engineer_level4,sec_engineer,0,4,4,2,2025-03-11 12:57:22,8,487,2806,60.88,32.0,65.74,2,224,4.54,4,4,1,2,2,2,1,1,2,2,2,1,70.0,55.0,123.5,15.0,30.0,70.0,55.0,123.5,15.0,30.0,Yes,4
post55hb,richly branching,deepest_subtree_tklite_level4,tklite,0,4,4,38,2021-08-23 16:25:25,14,439,2549,31.36,28.0,26.05,1,82,5.01,4,4,1,2,1,3,7,1,2,1,3,7,16.0,54.0,69.0,6.0,32.57,16.0,54.0,69.0,6.0,32.57,Yes,4
post55lb,poorly branching,deepest_subtree_Lolabird2112_level4,Lolabird2112,0,4,4,32,2023-01-08 05:24:48,7,401,2220,57.29,40.0,37.06,22,141,4.4,4,4,1,1,1,2,2,1,1,1,2,2,40.0,39.0,141.0,63.0,27.5,40.0,39.0,141.0,63.0,27.5,Yes,4
post56hb,richly branching,deepest_subtree_Deleted_level4,Deleted,0,4,4,308,2022-05-18 01:20:45,10,103,527,10.3,7.5,10.25,1,31,4.87,4,4,1,2,1,4,2,1,2,1,4,2,1.0,16.5,1.0,14.75,4.5,1.0,16.5,1.0,14.75,4.5,Yes,4
post57hb,richly branching,deepest_subtree_electrace_level4,electrace,0,4,4,140,2025-05-20 07:46:45,36,1557,8880,43.25,28.0,62.09,1,334,4.85,4,4,1,8,6,11,10,1,8,6,11,10,49.0,32.88,19.83,50.0,57.6,49.0,32.88,19.83,50.0,57.6,Yes,4
post58hb,richly branching,deepest_subtree_myothercat_level4,myothercat,0,4,4,5,2024-10-29 23:30:44,6,75,377,12.5,13.5,9.11,1,24,4.07,4,4,1,1,2,1,1,1,1,2,1,1,7.0,3.0,20.0,1.0,24.0,7.0,3.0,20.0,1.0,24.0,Yes,4
post59hb,richly branching,deepest_subtree_dressinbrass_level4,dressinbrass,0,4,4,226,2024-06-06 08:57:21,18,919,5017,51.06,30.0,50.4,3,177,4.45,4,4,1,7,4,4,2,1,7,4,4,2,29.0,33.29,53.25,64.0,94.0,29.0,33.29,53.25,64.0,94.0,Yes,4
post5hb,richly branching,deepest_subtree_Deleted_level4,Deleted,0,4,4,10348,2020-01-31 18:41:59,142,4542,24871,31.99,18.0,43.3,1,274,4.57,4,4,1,15,23,49,54,1,15,23,49,54,12.0,22.6,42.04,22.47,39.31,12.0,22.6,42.04,22.47,39.31,Yes,4
post5lb,poorly branching,deepest_subtree_ed2022_level4,ed2022,0,4,4,1,2019-10-15 07:56:19,6,457,2673,76.17,54.5,71.22,10,214,4.64,4,4,1,1,1,2,1,1,1,1,2,1,10.0,42.0,10.0,164.0,67.0,10.0,42.0,10.0,164.0,67.0,Yes,4
post6hb,richly branching,deepest_subtree_d4em_level4,d4em,0,4,4,116,2022-11-22 12:05:40,34,2732,15781,80.35,51.0,77.02,1,259,5.03,4,4,1,9,10,9,5,1,9,10,9,5,259.0,86.78,86.2,48.89,78.0,259.0,86.78,86.2,48.89,78.0,Yes,4
post6lb,poorly branching,deepest_subtree_onwee_level4,onwee,0,4,4,47,2022-06-30 17:39:49,13,658,3816,50.62,37.0,46.02,3,185,4.71,4,4,1,1,1,5,5,1,1,1,5,5,33.0,185.0,46.0,47.2,31.6,33.0,185.0,46.0,47.2,31.6,Yes,4
post7hb,richly branching,deepest_subtree_JennyBeckman_level4,JennyBeckman,0,4,4,47,2020-11-20 11:41:24,11,684,3972,62.18,34.0,54.8,2,163,4.66,4,4,1,2,2,4,2,1,2,2,4,2,90.0,94.5,78.5,54.25,15.5,90.0,94.5,78.5,54.25,15.5,Yes,4
post7lb,poorly branching,deepest_subtree_xpurplegray_level4,xpurplegray,0,2,2,1,2025-03-27 18:35:27,3,71,407,23.67,19.0,18.26,4,48,4.3,2,2,1,1,1,0,0,1,1,1,0,0,19.0,48.0,4.0,0,0,19.0,48.0,4.0,0,0,Yes,4
post8hb,richly branching,deepest_subtree_Dot_Gale_level4,Dot_Gale,0,4,4,1713,2023-10-20 07:27:50,23,378,1879,16.43,13.0,18.44,1,88,4.13,4,4,1,14,5,2,1,1,14,5,2,1,30.0,13.07,29.2,7.0,5.0,30.0,13.07,29.2,7.0,5.0,Yes,4
post8lb,poorly branching,deepest_subtree_Deleted_level4,Deleted,0,4,4,11,2024-03-26 08:31:18,10,236,1346,23.6,13.5,26.16,1,79,5.14,4,4,1,3,3,2,1,1,3,3,2,1,10.0,26.0,22.33,40.0,1.0,10.0,26.0,22.33,40.0,1.0,Yes,4
post9hb,richly branching,deepest_subtree_chibop1_level4,chibop1,0,4,4,136,2024-05-14 01:04:15,24,645,3571,26.88,18.0,22.82,5,107,4.38,4,4,1,7,7,5,4,1,7,7,5,4,25.0,31.43,23.14,14.4,41.5,25.0,31.43,23.14,14.4,41.5,Yes,4
post9lb,poorly branching,deepest_subtree_Deleted_level4,Deleted,0,4,4,1,2023-04-20 01:51:15,5,223,1239,44.6,6.0,48.55,6,120,4.71,4,4,1,1,1,1,1,1,1,1,1,1,6.0,6.0,85.0,6.0,120.0,6.0,6.0,85.0,6.0,120.0,Yes,4
