post_id,conversation_type,total_comments,max_depth_level,median_core_sentiment_compound_score,mean_compound_all_levels,sentiment_positive_ratio,sentiment_negative_ratio,sentiment_neutral_ratio,median_sentiment_polarization_score,median_sentiment_strength_score,mean_sentiment_polarization,mean_sentiment_strength,level_1_median_compound,level_1_sentiment_positive_ratio,level_2_median_compound,level_2_sentiment_positive_ratio,level_3_median_compound,level_3_sentiment_positive_ratio,level_4_median_compound,level_4_sentiment_positive_ratio
post10con,controversial,30,4,0.1935,0.22,0.567,0.267,0.167,0.3941,0.3941,0.406,0.406,0.35,0.6,0.1901,0.571,0.2001,0.625,0.0,0.4
post10tec,technical,29,4,0.2732,0.2492,0.621,0.172,0.207,0.638,0.638,0.5023,0.5023,0.2484,0.636,0.4666,0.667,-0.016,0.4,0.6662,1.0
post11tec,technical,8,2,0.3429,0.3054,0.625,0.125,0.25,0.3429,0.3429,0.3657,0.3657,0.3429,0.75,0.2088,0.5,,,,
post12con,controversial,114,4,0.0,0.1321,0.412,0.184,0.404,0.2858,0.2858,0.302,0.302,0.0,0.429,0.0,0.4,0.0,0.333,0.0,0.4
post12tec,technical,18,4,0.318,0.2928,0.667,0.111,0.222,0.4117,0.4117,0.3843,0.3843,0.3902,0.833,0.0129,0.333,0.3346,0.75,0.4934,1.0
post13con,controversial,146,4,0.0772,0.1296,0.507,0.315,0.178,0.428,0.428,0.4386,0.4386,0.0772,0.513,0.0,0.459,0.0,0.444,0.3706,0.618
post13tec,technical,8,2,0.3825,0.3467,0.5,0.125,0.375,0.6458,0.6458,0.4784,0.4784,0.8038,0.75,0.0,0.25,,,,
post14con,controversial,348,4,0.0,0.1108,0.468,0.316,0.216,0.405,0.405,0.419,0.419,0.047,0.5,0.0762,0.529,0.0,0.418,0.0,0.406
post14tec,technical,30,4,0.3816,0.3681,0.633,0.033,0.333,0.3816,0.3816,0.3896,0.3896,0.6249,0.692,0.0,0.4,0.5806,1.0,-0.0258,0.0
post15con,controversial,93,4,0.3612,0.3018,0.656,0.226,0.118,0.5769,0.5769,0.5341,0.5341,0.3259,0.615,0.4665,0.778,0.4168,0.688,0.0721,0.571
post15tec,technical,14,4,0.4755,0.3016,0.571,0.143,0.286,0.5412,0.5412,0.4483,0.4483,0.6356,0.667,0.0,0.4,-0.0922,0.5,0.5719,1.0
post16con,controversial,72,4,0.0,0.0965,0.458,0.333,0.208,0.4713,0.4713,0.464,0.464,0.2659,0.583,0.1916,0.5,0.0,0.35,0.0,0.25
post16tec,technical,17,3,0.6249,0.4471,0.765,0.176,0.059,0.6908,0.6908,0.642,0.642,0.5507,0.625,0.7339,0.857,0.526,1.0,,
post17tec,technical,14,4,0.0,0.2369,0.429,0.214,0.357,0.3187,0.3187,0.3426,0.3426,0.0,0.4,0.5454,0.75,-0.1027,0.333,0.0,0.0
post18con,controversial,397,4,0.128,0.1876,0.534,0.227,0.239,0.4195,0.4195,0.4122,0.4122,0.109,0.561,0.0,0.481,0.2732,0.571,0.1094,0.523
post18tec,technical,18,4,0.0,0.0612,0.333,0.278,0.389,0.4174,0.4174,0.3537,0.3537,0.0,0.4,0.201,0.5,0.0,0.333,-0.2436,0.0
post19con,controversial,35,4,0.0,0.1231,0.486,0.4,0.114,0.5913,0.5913,0.5373,0.5373,0.4563,0.538,0.0,0.286,0.5913,0.556,0.057,0.5
post19tec,technical,9,4,0.4404,0.4604,0.889,0.0,0.111,0.4404,0.4404,0.4604,0.4604,0.3731,0.75,0.4404,1.0,0.5918,1.0,0.8625,1.0
post1con,controversial,206,4,0.0,0.0006,0.408,0.393,0.199,0.4019,0.4019,0.408,0.408,0.0,0.37,-0.1027,0.286,0.2492,0.64,0.0,0.362
post1tec,technical,14,4,0.6453,0.4918,0.786,0.071,0.143,0.7554,0.7554,0.598,0.598,0.9168,0.833,0.3839,0.5,0.578,1.0,0.3176,1.0
post20con,controversial,565,4,0.2846,0.2291,0.568,0.28,0.152,0.4786,0.4786,0.4803,0.4803,0.2023,0.556,0.3612,0.606,0.2023,0.519,0.4067,0.618
post20tec,technical,16,4,0.296,0.1901,0.688,0.188,0.125,0.4214,0.4214,0.4523,0.4523,0.3182,0.8,0.0,0.4,0.5072,1.0,0.148,0.5
post21con,controversial,282,4,0.0,0.129,0.482,0.273,0.245,0.4019,0.4019,0.3938,0.3938,0.1695,0.52,0.0,0.457,0.0,0.431,0.1002,0.525
post21tec,technical,11,4,0.4576,0.3346,0.636,0.273,0.091,0.6249,0.6249,0.6205,0.6205,0.5412,0.75,0.9606,1.0,-0.4712,0.0,-0.095,0.5
post22con,controversial,30,4,0.0134,0.0498,0.467,0.333,0.2,0.5594,0.5594,0.4819,0.4819,0.0268,0.429,0.0514,0.5,0.0,0.4,0.2263,0.6
post22tec,technical,29,4,0.3134,0.3242,0.621,0.034,0.345,0.3134,0.3134,0.3432,0.3432,0.3966,0.857,0.0,0.375,0.3384,0.5,0.0,0.333
post23con,controversial,77,4,0.3612,0.2947,0.649,0.182,0.169,0.4767,0.4767,0.4779,0.4779,0.415,0.714,0.2263,0.588,0.0,0.455,0.4767,0.714
post23tec,technical,57,4,0.0,0.1113,0.333,0.158,0.509,0.0356,0.0356,0.2522,0.2522,0.0,0.381,0.0,0.308,0.0,0.308,0.0,0.3
post24con,controversial,53,4,0.0,-0.0501,0.321,0.434,0.245,0.3804,0.3804,0.3828,0.3828,0.0,0.333,-0.0129,0.312,0.0,0.312,-0.1027,0.333
post24tec,technical,42,4,0.0772,0.2517,0.524,0.19,0.286,0.2216,0.2216,0.3674,0.3674,0.2023,0.6,0.4019,0.538,0.0,0.375,0.0386,0.5
post25con,controversial,50,4,0.0812,0.068,0.5,0.38,0.12,0.5143,0.5143,0.5163,0.5163,0.1178,0.5,0.1713,0.5,0.0766,0.5,-0.0878,0.5
post25tec,technical,26,4,0.5493,0.4551,0.731,0.115,0.154,0.5493,0.5493,0.5302,0.5302,0.5927,0.714,0.4836,0.75,0.4762,0.667,0.5719,0.8
post26con,controversial,158,4,0.1777,0.1855,0.538,0.278,0.184,0.4932,0.4932,0.455,0.455,0.0,0.486,0.3736,0.724,0.0,0.457,0.4008,0.591
post26tec,technical,25,4,0.1779,0.2665,0.56,0.08,0.36,0.296,0.296,0.3157,0.3157,0.4754,0.636,0.0,0.429,0.1779,0.6,-0.0825,0.5
post27con,controversial,65,4,0.2023,0.2376,0.538,0.277,0.185,0.4215,0.4215,0.4286,0.4286,0.3121,0.577,0.3071,0.619,0.4019,0.545,-0.1779,0.143
post27tec,technical,5,2,0.0,0.1107,0.4,0.4,0.2,0.1431,0.1431,0.2772,0.2772,0.0514,0.5,-0.1431,0.0,,,,
post28con,controversial,146,4,0.1263,0.1503,0.527,0.349,0.123,0.5502,0.5502,0.5332,0.5332,0.2075,0.535,0.1512,0.536,0.0865,0.513,0.2104,0.528
post28tec,technical,14,3,0.2064,0.2253,0.571,0.357,0.071,0.4052,0.4052,0.4703,0.4703,-0.1779,0.286,0.5442,0.75,0.6249,1.0,,
post29con,controversial,312,4,0.0258,0.1539,0.497,0.282,0.221,0.4215,0.4215,0.4149,0.4149,0.0,0.439,0.0772,0.521,0.0387,0.5,0.1531,0.561
post29tec,technical,17,4,0.6062,0.4231,0.706,0.176,0.118,0.6259,0.6259,0.5988,0.5988,-0.2142,0.25,0.8932,0.8,0.6259,1.0,0.2144,0.667
post2con,controversial,591,4,0.0,-0.078,0.355,0.442,0.203,0.4019,0.4019,0.4218,0.4218,0.0,0.32,0.0,0.344,0.0,0.4,0.0,0.407
post2tec,technical,17,4,0.5677,0.4042,0.765,0.118,0.118,0.6124,0.6124,0.5189,0.5189,0.4318,0.75,0.6186,0.875,0.6754,1.0,-0.3695,0.0
post30con,controversial,38,4,0.5105,0.3575,0.684,0.211,0.105,0.5794,0.5794,0.529,0.529,0.4588,0.667,0.0116,0.5,0.6026,0.75,0.8399,1.0
post30tec,technical,10,4,0.8296,0.6861,0.9,0.0,0.1,0.8296,0.8296,0.6861,0.6861,0.5678,0.75,0.6995,1.0,0.9116,1.0,0.789,1.0
post31con,controversial,150,4,0.0,0.1078,0.46,0.32,0.22,0.4019,0.4019,0.3971,0.3971,0.0,0.463,0.0,0.444,0.1122,0.5,0.0,0.429
post31tec,technical,11,4,0.8932,0.7377,1.0,0.0,0.0,0.8932,0.8932,0.7377,0.7377,0.9894,1.0,0.7528,1.0,0.9427,1.0,0.4395,1.0
post32con,controversial,52,4,0.0,-0.0881,0.288,0.442,0.269,0.407,0.407,0.4183,0.4183,0.0,0.273,-0.0766,0.25,0.0,0.333,-0.2827,0.333
post32tec,technical,17,4,0.1531,0.2162,0.529,0.118,0.353,0.4019,0.4019,0.3641,0.3641,0.4611,0.833,0.361,0.75,0.0,0.2,0.0194,0.0
post33con,controversial,285,4,0.0,0.1135,0.442,0.316,0.242,0.4019,0.4019,0.3897,0.3897,0.0,0.426,0.0,0.48,0.0,0.369,0.3071,0.523
post33tec,technical,7,4,0.69,0.5924,0.714,0.0,0.286,0.69,0.69,0.5924,0.5924,0.9889,1.0,0.8216,1.0,0.7573,1.0,0.0,0.0
post34con,controversial,295,4,0.0,0.0854,0.431,0.305,0.264,0.4137,0.4137,0.404,0.404,0.0,0.41,0.0,0.427,0.0,0.371,0.1919,0.568
post34tec,technical,15,2,0.4926,0.4271,0.6,0.0,0.4,0.4926,0.4926,0.4271,0.4271,0.3802,0.556,0.5588,0.667,,,,
post35con,controversial,52,4,0.0,0.0272,0.365,0.288,0.346,0.2624,0.2624,0.2846,0.2846,-0.1012,0.357,0.0,0.333,0.1012,0.5,0.0,0.222
post35tec,technical,11,4,0.34,0.3818,0.545,0.091,0.364,0.34,0.34,0.4224,0.4224,0.5719,0.667,0.585,0.75,0.0,0.0,0.3399,0.5
post36con,controversial,77,4,0.3612,0.2947,0.649,0.182,0.169,0.4767,0.4767,0.4779,0.4779,0.415,0.714,0.2263,0.588,0.0,0.455,0.4767,0.714
post36tec,technical,22,4,0.2492,0.2919,0.591,0.045,0.364,0.3488,0.3488,0.3284,0.3284,0.0,0.444,0.4051,0.6,0.1388,0.75,0.358,0.75
post37con,controversial,88,4,0.0,0.1477,0.477,0.261,0.261,0.3811,0.3811,0.3837,0.3837,0.0,0.382,0.1152,0.536,0.2732,0.529,0.0772,0.556
post37tec,technical,21,4,0.4359,0.3018,0.619,0.143,0.238,0.5192,0.5192,0.4474,0.4474,0.5976,0.8,0.0,0.2,0.25,0.6,0.8364,1.0
post38tec,technical,5,3,0.51,0.3243,0.8,0.0,0.2,0.51,0.51,0.3243,0.3243,0.51,1.0,0.0,0.0,0.5106,1.0,,
post39con,controversial,16,4,0.5913,0.3066,0.688,0.25,0.062,0.8266,0.8266,0.7077,0.7077,0.0,0.4,0.8959,0.8,0.8271,1.0,0.5702,0.667
post39tec,technical,13,4,0.7916,0.6118,0.923,0.077,0.0,0.8016,0.8016,0.7472,0.7472,0.7916,0.857,0.6908,1.0,0.9486,1.0,0.8186,1.0
post3con,controversial,244,4,0.0,-0.0592,0.352,0.422,0.225,0.4323,0.4323,0.4269,0.4269,0.0,0.36,0.0,0.265,0.0,0.392,0.0,0.42
post3tec,technical,32,4,0.5926,0.4568,0.844,0.156,0.0,0.6358,0.6358,0.6392,0.6392,0.5859,0.733,0.6279,0.875,0.6038,1.0,0.5994,1.0
post40con,controversial,98,4,0.1717,0.126,0.541,0.306,0.153,0.4215,0.4215,0.4431,0.4431,0.0,0.469,0.3182,0.706,0.1779,0.556,0.3949,0.75
post40tec,technical,23,3,0.4497,0.4278,0.652,0.087,0.261,0.4497,0.4497,0.4849,0.4849,0.4019,0.615,0.7464,0.667,0.3498,0.75,,
post41con,controversial,37,4,0.5798,0.3146,0.703,0.27,0.027,0.7003,0.7003,0.6412,0.6412,0.5964,0.846,0.6648,0.727,-0.2464,0.5,0.7715,0.6
post41tec,technical,19,4,0.4926,0.4613,0.842,0.053,0.105,0.4926,0.4926,0.4876,0.4876,0.5562,0.714,0.4827,1.0,0.7626,1.0,0.3778,0.75
post42con,controversial,24,4,0.2496,0.2178,0.583,0.25,0.167,0.3962,0.3962,0.4525,0.4525,0.0,0.444,0.3612,0.571,0.2162,0.5,0.6854,1.0
post42tec,technical,6,3,0.4826,0.4705,1.0,0.0,0.0,0.4826,0.4826,0.4705,0.4705,0.4339,1.0,0.6124,1.0,0.7845,1.0,,
post43tec,technical,21,4,0.4215,0.2493,0.619,0.19,0.19,0.4404,0.4404,0.4368,0.4368,0.4344,0.688,0.4215,0.667,-0.4019,0.0,-0.6461,0.0
post44con,controversial,23,4,0.1531,0.1472,0.565,0.304,0.13,0.4215,0.4215,0.4506,0.4506,0.1679,0.5,0.3022,1.0,0.0,0.333,0.0,0.4
post44tec,technical,15,4,0.4155,0.3073,0.6,0.2,0.2,0.4469,0.4469,0.4966,0.4966,0.4155,0.6,-0.1779,0.0,0.6053,0.75,0.4199,1.0
post45con,controversial,139,4,0.0,0.0488,0.475,0.417,0.108,0.5574,0.5574,0.5192,0.5192,0.0,0.469,0.0,0.465,0.0,0.385,0.3182,0.619
post45tec,technical,20,4,0.2899,0.2542,0.55,0.15,0.3,0.4204,0.4204,0.3595,0.3595,0.1779,0.556,0.0,0.333,0.496,0.75,0.4389,1.0
post46con,controversial,70,4,0.2722,0.196,0.614,0.286,0.1,0.4678,0.4678,0.5003,0.5003,0.2521,0.6,0.249,0.562,0.1012,0.538,0.4019,0.818
post46tec,technical,29,4,0.3182,0.2494,0.621,0.276,0.103,0.7743,0.7743,0.6056,0.6056,0.6597,0.778,0.7515,0.75,0.0,0.286,-0.9159,0.0
post47con,controversial,206,4,0.0,-0.001,0.403,0.388,0.209,0.3947,0.3947,0.401,0.401,0.0,0.37,-0.1027,0.286,0.2492,0.64,0.0,0.34
post47tec,technical,6,3,0.4826,0.4705,1.0,0.0,0.0,0.4826,0.4826,0.4705,0.4705,0.4339,1.0,0.6124,1.0,0.7845,1.0,,
post48con,controversial,76,4,0.0,0.1307,0.421,0.303,0.276,0.3612,0.3612,0.3692,0.3692,0.0,0.471,0.0,0.364,0.0,0.391,0.1953,0.5
post48tec,technical,8,4,0.3502,0.3071,0.5,0.25,0.25,0.7136,0.7136,0.5158,0.5158,0.7003,0.6,-0.7579,0.0,0.0,0.0,0.7269,1.0
post49con,controversial,20,4,-0.6104,-0.3508,0.2,0.6,0.2,0.7784,0.7784,0.5939,0.5939,-0.247,0.0,-0.794,0.25,-0.4588,0.333,-0.8328,0.333
post49tec,technical,54,4,0.4236,0.3307,0.611,0.074,0.315,0.4922,0.4922,0.4114,0.4114,0.5268,0.708,0.3182,0.583,0.0,0.4,0.4625,0.625
post4con,controversial,220,4,0.0,-0.0777,0.314,0.418,0.268,0.3612,0.3612,0.3866,0.3866,0.0,0.281,0.0,0.308,0.0,0.286,0.0,0.405
post4tec,technical,11,2,0.0,0.113,0.455,0.364,0.182,0.4754,0.4754,0.4064,0.4064,0.2377,0.5,-0.0983,0.0,,,,
post50con,controversial,1622,4,0.0,-0.0202,0.369,0.399,0.232,0.3722,0.3722,0.3897,0.3897,0.0,0.37,0.0,0.374,0.0,0.361,0.0,0.372
post50tec,technical,18,4,0.2666,0.3257,0.667,0.111,0.222,0.4652,0.4652,0.4396,0.4396,0.6182,0.875,0.0,0.333,0.419,0.5,0.0613,0.667
post51con,controversial,83,4,0.0,-0.0167,0.386,0.434,0.181,0.3909,0.3909,0.4376,0.4376,0.0,0.474,0.0,0.429,0.0,0.381,-0.296,0.2
post52con,controversial,100,4,0.0,-0.0158,0.31,0.27,0.42,0.1531,0.1531,0.2957,0.2957,0.0,0.25,0.0,0.355,-0.1544,0.318,0.0,0.316
post53con,controversial,59,4,0.0271,0.1129,0.475,0.356,0.169,0.4767,0.4767,0.4499,0.4499,0.0,0.478,0.1686,0.55,-0.3833,0.375,0.0272,0.375
post54con,controversial,140,4,0.0,0.0339,0.414,0.364,0.221,0.4019,0.4019,0.4112,0.4112,0.0,0.407,0.0,0.404,0.0,0.444,0.0,0.4
post55con,controversial,110,4,0.0,0.0539,0.418,0.309,0.273,0.3106,0.3106,0.3445,0.3445,0.0,0.391,0.0,0.483,0.0,0.379,0.0,0.414
post56con,controversial,157,4,0.0,0.0377,0.395,0.318,0.287,0.3971,0.3971,0.3895,0.3895,0.0,0.255,0.0,0.368,0.2018,0.6,0.0,0.448
post57con,controversial,115,4,0.2057,0.1502,0.574,0.33,0.096,0.4754,0.4754,0.4749,0.4749,0.2446,0.75,0.347,0.647,0.0,0.455,0.0808,0.556
post58con,controversial,38,4,0.4084,0.3466,0.632,0.079,0.289,0.4378,0.4378,0.3903,0.3903,0.5499,0.706,0.1501,0.545,0.1642,0.5,0.5993,0.75
post59con,controversial,107,4,0.2937,0.2208,0.57,0.206,0.224,0.4404,0.4404,0.4155,0.4155,0.1265,0.548,0.3612,0.656,0.0258,0.48,0.2263,0.579
post5con,controversial,799,4,0.0,-0.0736,0.31,0.406,0.284,0.3412,0.3412,0.3624,0.3624,0.0,0.276,0.0,0.29,0.0,0.333,0.0,0.378
post5tec,technical,7,3,0.7408,0.5277,0.857,0.0,0.143,0.7408,0.7408,0.5277,0.5277,0.7526,1.0,0.5101,1.0,0.0,0.0,,
post6con,controversial,71,4,-0.2091,-0.1419,0.324,0.507,0.169,0.6355,0.6355,0.5722,0.5722,-0.3438,0.083,-0.3443,0.4,0.0,0.304,-0.238,0.438
post6tec,technical,25,4,0.1139,0.2892,0.52,0.16,0.32,0.3022,0.3022,0.3687,0.3687,0.1511,0.5,0.4588,0.667,0.0,0.4,0.0,0.0
post7con,controversial,104,4,0.0129,0.1088,0.49,0.337,0.173,0.5069,0.5069,0.4954,0.4954,0.0,0.386,0.3182,0.581,0.3951,0.611,0.0258,0.455
post7tec,technical,11,4,0.2168,0.3043,0.727,0.182,0.091,0.2624,0.2624,0.4084,0.4084,0.3776,0.75,0.1598,0.75,0.3058,0.5,0.1901,1.0
post8con,controversial,223,4,0.0,0.1734,0.489,0.206,0.305,0.4005,0.4005,0.3607,0.3607,0.0505,0.5,0.0,0.475,0.0,0.458,0.1366,0.5
post8tec,technical,44,4,0.0,-0.0713,0.227,0.364,0.409,0.2616,0.2616,0.2929,0.2929,0.0,0.417,0.0,0.3,0.0,0.2,0.0,0.0
post9con,controversial,82,4,0.4404,0.3967,0.707,0.134,0.159,0.487,0.487,0.506,0.506,0.4588,0.645,0.5132,0.833,0.4391,0.647,0.3936,0.7
post9tec,technical,7,3,0.8534,0.431,0.571,0.143,0.286,0.8534,0.8534,0.6052,0.6052,0.4344,0.5,0.1882,0.5,0.8534,1.0,,
